,team,gamenum,opponent,date,opposinghandedness,pa1,pa2,pa3,pa4,pa5,pa6,pa7,pa8,pa9,dblheader
660,CLE,3,KC,2020-07-26,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
661,CLE,4,CWS,2020-07-28,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,true
662,CLE,5,CWS,2020-07-28,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
663,CLE,6,CWS,2020-07-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
664,CLE,7,MIN,2020-07-30,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
665,CLE,8,MIN,2020-07-31,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
666,CLE,9,MIN,2020-08-01,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
667,CLE,10,MIN,2020-08-02,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
668,CLE,11,CIN,2020-08-03,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
669,CLE,12,CIN,2020-08-04,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
670,CLE,13,CIN,2020-08-05,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
671,CLE,14,CIN,2020-08-06,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
672,CLE,15,CWS,2020-08-07,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
673,CLE,16,CWS,2020-08-08,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
674,CLE,17,CWS,2020-08-09,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
675,CLE,18,CHC,2020-08-11,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
676,CLE,19,CHC,2020-08-12,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
677,CLE,20,DET,2020-08-14,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
678,CLE,21,DET,2020-08-15,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
679,CLE,22,DET,2020-08-16,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
680,CLE,23,PIT,2020-08-18,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
681,CLE,24,PIT,2020-08-19,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
682,CLE,25,PIT,2020-08-20,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
683,CLE,26,DET,2020-08-21,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
684,CLE,27,DET,2020-08-22,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
685,CLE,28,DET,2020-08-23,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
686,CLE,29,MIN,2020-08-24,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
687,CLE,30,MIN,2020-08-25,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
688,CLE,31,MIN,2020-08-26,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
689,CLE,32,STL,2020-08-28,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,false
690,CLE,33,STL,2020-08-29,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
691,CLE,34,STL,2020-08-30,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
692,CLE,35,KC,2020-08-31,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
693,CLE,36,KC,2020-09-01,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
694,CLE,37,KC,2020-09-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
695,CLE,38,MIL,2020-09-04,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
696,CLE,39,MIL,2020-09-05,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
697,CLE,40,MIL,2020-09-06,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
698,CLE,41,KC,2020-09-07,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
699,CLE,42,KC,2020-09-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
700,CLE,43,KC,2020-09-09,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
701,CLE,44,KC,2020-09-10,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
702,CLE,45,MIN,2020-09-11,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
703,CLE,46,MIN,2020-09-12,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
704,CLE,47,MIN,2020-09-13,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
705,CLE,48,CHC,2020-09-15,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
706,CLE,49,CHC,2020-09-16,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
707,CLE,50,DET,2020-09-17,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
708,CLE,51,DET,2020-09-18,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
709,CLE,52,DET,2020-09-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
710,CLE,53,DET,2020-09-20,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
711,CLE,54,CWS,2020-09-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
712,CLE,55,CWS,2020-09-22,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
713,CLE,56,CWS,2020-09-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
714,CLE,57,CWS,2020-09-24,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
715,CLE,58,PIT,2020-09-25,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
716,CLE,59,PIT,2020-09-26,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
717,CLE,60,PIT,2020-09-27,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
718,SEA,1,HOU,2020-07-24,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
719,SEA,2,HOU,2020-07-25,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
720,SEA,3,HOU,2020-07-26,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
721,SEA,4,HOU,2020-07-27,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
722,SEA,5,LAA,2020-07-28,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
723,SEA,6,LAA,2020-07-29,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
724,SEA,7,LAA,2020-07-30,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
725,SEA,8,OAK,2020-07-31,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
726,SEA,9,OAK,2020-08-01,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
727,SEA,10,OAK,2020-08-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
728,SEA,11,OAK,2020-08-03,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
729,SEA,12,LAA,2020-08-04,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
730,SEA,13,LAA,2020-08-05,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
731,SEA,14,LAA,2020-08-06,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
732,SEA,15,COL,2020-08-07,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
733,SEA,16,COL,2020-08-08,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
734,SEA,17,COL,2020-08-09,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
735,SEA,18,TEX,2020-08-10,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
736,SEA,19,TEX,2020-08-11,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
737,SEA,20,TEX,2020-08-12,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
738,SEA,21,HOU,2020-08-14,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
739,SEA,22,HOU,2020-08-15,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
740,SEA,23,HOU,2020-08-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
741,SEA,24,LAD,2020-08-17,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
742,SEA,25,LAD,2020-08-18,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
743,SEA,26,LAD,2020-08-19,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
744,SEA,27,LAD,2020-08-20,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
745,SEA,28,TEX,2020-08-21,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
746,SEA,29,TEX,2020-08-22,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
747,SEA,30,TEX,2020-08-23,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
748,SEA,31,SD,2020-08-25,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
749,SEA,32,SD,2020-08-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,true
750,SEA,33,SD,2020-08-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,true
751,SEA,34,LAA,2020-08-28,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
752,SEA,35,LAA,2020-08-29,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
753,SEA,36,LAA,2020-08-30,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
754,SEA,37,LAA,2020-08-31,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
755,SEA,38,TEX,2020-09-04,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
756,SEA,39,TEX,2020-09-05,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
757,SEA,40,TEX,2020-09-06,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
758,SEA,41,TEX,2020-09-07,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
759,SEA,42,SF,2020-09-08,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
760,SEA,43,SF,2020-09-09,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
761,SEA,44,ARI,2020-09-11,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
762,SEA,45,ARI,2020-09-12,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
763,SEA,46,ARI,2020-09-13,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
764,SEA,47,OAK,2020-09-14,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,true
765,SEA,48,OAK,2020-09-14,L,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,true
766,SEA,49,SF,2020-09-16,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
767,SEA,50,SF,2020-09-17,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
768,SEA,51,SD,2020-09-18,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
769,SEA,52,SD,2020-09-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
770,SEA,53,SD,2020-09-20,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
771,SEA,54,HOU,2020-09-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
772,SEA,55,HOU,2020-09-22,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
773,SEA,56,HOU,2020-09-23,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
774,SEA,57,OAK,2020-09-25,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
775,SEA,58,OAK,2020-09-26,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,true
776,SEA,59,OAK,2020-09-26,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,true
777,SEA,60,OAK,2020-09-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
778,MIA,1,PHI,2020-07-24,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
779,MIA,2,PHI,2020-07-25,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
780,MIA,3,PHI,2020-07-26,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
781,MIA,4,BAL,2020-08-04,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
782,MIA,5,BAL,2020-08-05,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,true
783,MIA,6,BAL,2020-08-05,R,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,true
784,MIA,7,BAL,2020-08-06,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
785,MIA,8,NYM,2020-08-07,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
786,MIA,9,NYM,2020-08-08,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
787,MIA,10,NYM,2020-08-09,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
788,MIA,11,TOR,2020-08-11,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
789,MIA,12,TOR,2020-08-12,R,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
790,MIA,13,ATL,2020-08-14,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
791,MIA,14,ATL,2020-08-15,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
792,MIA,15,ATL,2020-08-16,L,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
793,MIA,16,NYM,2020-08-17,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
794,MIA,17,NYM,2020-08-18,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
795,MIA,18,NYM,2020-08-19,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
796,MIA,19,WSH,2020-08-21,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
797,MIA,20,WSH,2020-08-22,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,true
798,MIA,21,WSH,2020-08-22,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,true
799,MIA,22,WSH,2020-08-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
800,MIA,23,WSH,2020-08-24,R,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
801,MIA,24,NYM,2020-08-25,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,true
802,MIA,25,NYM,2020-08-25,R,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,true
803,MIA,26,NYM,2020-08-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
804,MIA,27,TB,2020-08-28,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
805,MIA,28,TB,2020-08-29,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
806,MIA,29,TB,2020-08-30,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
807,MIA,30,NYM,2020-08-31,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
808,MIA,31,TOR,2020-09-01,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
809,MIA,32,TOR,2020-09-02,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
810,MIA,33,TB,2020-09-04,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
811,MIA,34,TB,2020-09-05,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
812,MIA,35,TB,2020-09-06,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
813,MIA,36,ATL,2020-09-07,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
814,MIA,37,ATL,2020-09-08,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
815,MIA,38,ATL,2020-09-09,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
816,MIA,39,PHI,2020-09-10,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
817,MIA,40,PHI,2020-09-11,R,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,true
818,MIA,41,PHI,2020-09-11,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,true
819,MIA,42,PHI,2020-09-12,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
820,MIA,43,PHI,2020-09-13,R,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,true
821,MIA,44,PHI,2020-09-13,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,true
822,MIA,45,PHI,2020-09-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
823,MIA,46,BOS,2020-09-15,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
824,MIA,47,BOS,2020-09-16,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
825,MIA,48,BOS,2020-09-17,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
826,MIA,49,WSH,2020-09-18,R,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,true
827,MIA,50,WSH,2020-09-18,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
828,MIA,51,WSH,2020-09-19,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
829,MIA,52,WSH,2020-09-20,R,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,true
830,MIA,53,WSH,2020-09-20,R,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,true
831,MIA,54,ATL,2020-09-21,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
832,MIA,55,ATL,2020-09-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
833,MIA,56,ATL,2020-09-23,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
834,MIA,57,ATL,2020-09-24,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
835,MIA,58,NYY,2020-09-25,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
836,MIA,59,NYY,2020-09-26,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
837,MIA,60,NYY,2020-09-27,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
838,NYM,1,ATL,2020-07-24,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
839,NYM,2,ATL,2020-07-25,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
840,NYM,3,ATL,2020-07-26,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
841,NYM,4,BOS,2020-07-27,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
842,NYM,5,BOS,2020-07-28,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
843,NYM,6,BOS,2020-07-29,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
844,NYM,7,BOS,2020-07-30,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
845,NYM,8,ATL,2020-07-31,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
846,NYM,9,ATL,2020-08-01,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
847,NYM,10,ATL,2020-08-02,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
848,NYM,11,ATL,2020-08-03,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
849,NYM,12,WSH,2020-08-04,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
850,NYM,13,WSH,2020-08-05,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
851,NYM,14,MIA,2020-08-07,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
852,NYM,15,MIA,2020-08-08,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
853,NYM,16,MIA,2020-08-09,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
854,NYM,17,WSH,2020-08-10,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
855,NYM,18,WSH,2020-08-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
856,NYM,19,WSH,2020-08-12,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
857,NYM,20,WSH,2020-08-13,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
858,NYM,21,PHI,2020-08-14,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
859,NYM,22,PHI,2020-08-15,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
860,NYM,23,PHI,2020-08-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
861,NYM,24,MIA,2020-08-17,R,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
862,NYM,25,MIA,2020-08-18,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
863,NYM,26,MIA,2020-08-19,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
864,NYM,27,MIA,2020-08-25,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,true
865,NYM,28,MIA,2020-08-25,L,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,true
866,NYM,29,MIA,2020-08-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
867,NYM,30,NYY,2020-08-28,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,true
868,NYM,31,NYY,2020-08-28,L,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,true
869,NYM,32,NYY,2020-08-29,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
870,NYM,33,NYY,2020-08-30,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,true
871,NYM,34,NYY,2020-08-30,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,true
872,NYM,35,MIA,2020-08-31,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
873,NYM,36,BAL,2020-09-01,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
874,NYM,37,BAL,2020-09-02,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
875,NYM,38,NYY,2020-09-03,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
876,NYM,39,PHI,2020-09-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
877,NYM,40,PHI,2020-09-05,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
878,NYM,41,PHI,2020-09-06,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
879,NYM,42,PHI,2020-09-07,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
880,NYM,43,BAL,2020-09-08,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
881,NYM,44,BAL,2020-09-09,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
882,NYM,45,TOR,2020-09-11,R,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,false
883,NYM,46,TOR,2020-09-12,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
884,NYM,47,TOR,2020-09-13,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
885,NYM,48,PHI,2020-09-15,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
886,NYM,49,PHI,2020-09-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
887,NYM,50,PHI,2020-09-17,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
888,NYM,51,ATL,2020-09-18,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
889,NYM,52,ATL,2020-09-19,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
890,NYM,53,ATL,2020-09-20,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
891,NYM,54,TB,2020-09-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
892,NYM,55,TB,2020-09-22,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
893,NYM,56,TB,2020-09-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
894,NYM,57,WSH,2020-09-24,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
895,NYM,58,WSH,2020-09-26,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,true
