,team,gamenum,opponent,date,opposinghandedness,pa1,pa2,pa3,pa4,pa5,pa6,pa7,pa8,pa9,dblheader
837,MIL,28,STL,2017-05-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
838,MIL,29,STL,2017-05-04,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
839,MIL,30,PIT,2017-05-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
840,MIL,31,PIT,2017-05-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
841,MIL,32,PIT,2017-05-07,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
842,MIL,33,BOS,2017-05-09,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
843,MIL,34,BOS,2017-05-10,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
844,MIL,35,BOS,2017-05-11,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
845,MIL,36,NYM,2017-05-12,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
846,MIL,37,NYM,2017-05-13,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
847,MIL,38,NYM,2017-05-14,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
848,MIL,39,SD,2017-05-15,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
849,MIL,40,SD,2017-05-16,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
850,MIL,41,SD,2017-05-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
851,MIL,42,SD,2017-05-18,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
852,MIL,43,CHC,2017-05-19,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
853,MIL,44,CHC,2017-05-21,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
854,MIL,45,TOR,2017-05-23,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
855,MIL,46,TOR,2017-05-24,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
856,MIL,47,ARI,2017-05-25,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
857,MIL,48,ARI,2017-05-26,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
858,MIL,49,ARI,2017-05-27,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
859,MIL,50,ARI,2017-05-28,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
860,MIL,51,NYM,2017-05-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
861,MIL,52,NYM,2017-05-30,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,false
862,MIL,53,NYM,2017-05-31,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
863,MIL,54,NYM,2017-06-01,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
864,MIL,55,LAD,2017-06-02,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
865,MIL,56,LAD,2017-06-03,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
866,MIL,57,LAD,2017-06-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
867,MIL,58,SF,2017-06-05,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
868,MIL,59,SF,2017-06-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
869,MIL,60,SF,2017-06-07,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
870,MIL,61,SF,2017-06-08,R,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
871,MIL,62,ARI,2017-06-09,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
872,MIL,63,ARI,2017-06-10,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
873,MIL,64,ARI,2017-06-11,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
874,MIL,65,STL,2017-06-13,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
875,MIL,66,STL,2017-06-13,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,true
876,MIL,67,STL,2017-06-14,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
877,MIL,68,STL,2017-06-15,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
878,MIL,69,SD,2017-06-16,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
879,MIL,70,SD,2017-06-17,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
880,MIL,71,SD,2017-06-18,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
881,MIL,72,PIT,2017-06-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
882,MIL,73,PIT,2017-06-20,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
883,MIL,74,PIT,2017-06-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
884,MIL,75,PIT,2017-06-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
885,MIL,76,ATL,2017-06-23,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
886,MIL,77,ATL,2017-06-24,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
887,MIL,78,ATL,2017-06-25,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
888,MIL,79,CIN,2017-06-27,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
889,MIL,80,CIN,2017-06-28,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
890,MIL,81,CIN,2017-06-29,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
891,MIL,82,MIA,2017-06-30,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
892,MIL,83,MIA,2017-07-01,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
893,MIL,84,MIA,2017-07-02,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
894,MIL,85,BAL,2017-07-03,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
895,MIL,86,BAL,2017-07-04,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
896,MIL,87,BAL,2017-07-05,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
897,MIL,88,CHC,2017-07-06,L,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
898,MIL,89,NYY,2017-07-07,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
899,MIL,90,NYY,2017-07-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
900,MIL,91,NYY,2017-07-09,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
901,MIL,92,PHI,2017-07-14,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
902,MIL,93,PHI,2017-07-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
903,MIL,94,PHI,2017-07-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
904,MIL,95,PIT,2017-07-17,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
905,MIL,96,PIT,2017-07-18,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
906,MIL,97,PIT,2017-07-19,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
907,MIL,98,PIT,2017-07-20,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
908,MIL,99,PHI,2017-07-21,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
909,MIL,100,PHI,2017-07-22,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
910,MIL,101,PHI,2017-07-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
911,MIL,102,WSH,2017-07-25,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
912,MIL,103,WSH,2017-07-26,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
913,MIL,104,WSH,2017-07-27,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
914,MIL,105,CHC,2017-07-28,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
915,MIL,106,CHC,2017-07-29,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
916,MIL,107,CHC,2017-07-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
917,MIL,108,STL,2017-08-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
918,MIL,109,STL,2017-08-02,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
919,MIL,110,STL,2017-08-03,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
920,MIL,111,TB,2017-08-04,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
921,MIL,112,TB,2017-08-05,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
922,MIL,113,TB,2017-08-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
923,MIL,114,MIN,2017-08-07,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
924,MIL,115,MIN,2017-08-08,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
925,MIL,116,MIN,2017-08-09,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
926,MIL,117,MIN,2017-08-10,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
927,MIL,118,CIN,2017-08-11,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
928,MIL,119,CIN,2017-08-12,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
929,MIL,120,CIN,2017-08-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
930,MIL,121,PIT,2017-08-15,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
931,MIL,122,PIT,2017-08-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
932,MIL,123,COL,2017-08-18,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
933,MIL,124,COL,2017-08-19,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
934,MIL,125,COL,2017-08-20,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
935,MIL,126,SF,2017-08-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
936,MIL,127,SF,2017-08-22,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
937,MIL,128,SF,2017-08-23,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
938,MIL,129,LAD,2017-08-25,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
939,MIL,130,LAD,2017-08-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
940,MIL,131,LAD,2017-08-27,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
941,MIL,132,STL,2017-08-29,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
942,MIL,133,STL,2017-08-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
943,MIL,134,WSH,2017-08-31,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
944,MIL,135,WSH,2017-09-01,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
945,MIL,136,WSH,2017-09-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
946,MIL,137,WSH,2017-09-03,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
947,MIL,138,CIN,2017-09-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
948,MIL,139,CIN,2017-09-05,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
949,MIL,140,CIN,2017-09-06,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
950,MIL,141,CHC,2017-09-08,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
951,MIL,142,CHC,2017-09-09,L,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
952,MIL,143,CHC,2017-09-10,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
953,MIL,144,PIT,2017-09-11,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
954,MIL,145,PIT,2017-09-12,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
955,MIL,146,PIT,2017-09-13,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
956,MIL,147,MIA,2017-09-15,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
957,MIL,148,MIA,2017-09-16,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
958,MIL,149,MIA,2017-09-17,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
959,MIL,150,PIT,2017-09-18,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
960,MIL,151,PIT,2017-09-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
961,MIL,152,PIT,2017-09-20,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
962,MIL,153,CHC,2017-09-21,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
963,MIL,154,CHC,2017-09-22,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
964,MIL,155,CHC,2017-09-23,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
965,MIL,156,CHC,2017-09-24,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
966,MIL,157,CIN,2017-09-26,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
967,MIL,158,CIN,2017-09-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
968,MIL,159,CIN,2017-09-28,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
969,MIL,160,STL,2017-09-29,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
970,MIL,161,STL,2017-09-30,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
971,MIL,162,STL,2017-10-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
972,STL,1,CHC,2017-04-02,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
973,STL,2,CHC,2017-04-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
974,STL,3,CHC,2017-04-06,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
975,STL,4,CIN,2017-04-07,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
976,STL,5,CIN,2017-04-08,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
977,STL,6,CIN,2017-04-09,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
978,STL,7,WSH,2017-04-10,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
979,STL,8,WSH,2017-04-11,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
980,STL,9,WSH,2017-04-12,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
981,STL,10,NYY,2017-04-14,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
982,STL,11,NYY,2017-04-15,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
983,STL,12,NYY,2017-04-16,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
984,STL,13,PIT,2017-04-17,R,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
985,STL,14,PIT,2017-04-18,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
986,STL,15,PIT,2017-04-19,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
987,STL,16,MIL,2017-04-20,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
988,STL,17,MIL,2017-04-21,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
989,STL,18,MIL,2017-04-22,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
990,STL,19,MIL,2017-04-23,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
991,STL,20,TOR,2017-04-25,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
992,STL,21,TOR,2017-04-27,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,true
993,STL,22,TOR,2017-04-27,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,true
994,STL,23,CIN,2017-04-28,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
995,STL,24,CIN,2017-04-30,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
996,STL,25,MIL,2017-05-01,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
997,STL,26,MIL,2017-05-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
998,STL,27,MIL,2017-05-04,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
999,STL,28,ATL,2017-05-05,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1000,STL,29,ATL,2017-05-06,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1001,STL,30,ATL,2017-05-07,R,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,false
1002,STL,31,MIA,2017-05-08,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1003,STL,32,MIA,2017-05-09,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1004,STL,33,MIA,2017-05-10,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1005,STL,34,CHC,2017-05-12,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1006,STL,35,CHC,2017-05-13,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1007,STL,36,CHC,2017-05-14,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1008,STL,37,BOS,2017-05-16,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1009,STL,38,BOS,2017-05-17,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,false
1010,STL,39,SF,2017-05-19,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1011,STL,40,SF,2017-05-20,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1012,STL,41,SF,2017-05-21,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1013,STL,42,LAD,2017-05-23,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1014,STL,43,LAD,2017-05-24,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1015,STL,44,LAD,2017-05-25,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1016,STL,45,COL,2017-05-26,R,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1017,STL,46,COL,2017-05-27,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1018,STL,47,COL,2017-05-28,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1019,STL,48,LAD,2017-05-29,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1020,STL,49,LAD,2017-05-30,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1021,STL,50,LAD,2017-05-31,L,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1022,STL,51,LAD,2017-06-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1023,STL,52,CHC,2017-06-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1024,STL,53,CHC,2017-06-03,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1025,STL,54,CHC,2017-06-04,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1026,STL,55,CIN,2017-06-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1027,STL,56,CIN,2017-06-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1028,STL,57,CIN,2017-06-07,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1029,STL,58,CIN,2017-06-08,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1030,STL,59,PHI,2017-06-09,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1031,STL,60,PHI,2017-06-10,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1032,STL,61,PHI,2017-06-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1033,STL,62,MIL,2017-06-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
1034,STL,63,MIL,2017-06-13,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,true
1035,STL,64,MIL,2017-06-14,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1036,STL,65,MIL,2017-06-15,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1037,STL,66,BAL,2017-06-16,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1038,STL,67,BAL,2017-06-17,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1039,STL,68,BAL,2017-06-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1040,STL,69,PHI,2017-06-20,R,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1041,STL,70,PHI,2017-06-21,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1042,STL,71,PHI,2017-06-22,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1043,STL,72,PIT,2017-06-23,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1044,STL,73,PIT,2017-06-24,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1045,STL,74,PIT,2017-06-25,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1046,STL,75,CIN,2017-06-26,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1047,STL,76,ARI,2017-06-27,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
1048,STL,77,ARI,2017-06-28,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1049,STL,78,ARI,2017-06-29,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
1050,STL,79,WSH,2017-06-30,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
1051,STL,80,WSH,2017-07-01,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1052,STL,81,WSH,2017-07-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1053,STL,82,MIA,2017-07-03,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
1054,STL,83,MIA,2017-07-04,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1055,STL,84,MIA,2017-07-05,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1056,STL,85,MIA,2017-07-06,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1057,STL,86,NYM,2017-07-07,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1058,STL,87,NYM,2017-07-08,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1059,STL,88,NYM,2017-07-09,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1060,STL,89,PIT,2017-07-14,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1061,STL,90,PIT,2017-07-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1062,STL,91,PIT,2017-07-16,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1063,STL,92,NYM,2017-07-17,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
1064,STL,93,NYM,2017-07-18,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
1065,STL,94,NYM,2017-07-19,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1066,STL,95,NYM,2017-07-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1067,STL,96,CHC,2017-07-21,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1068,STL,97,CHC,2017-07-22,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1069,STL,98,CHC,2017-07-23,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1070,STL,99,COL,2017-07-24,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1071,STL,100,COL,2017-07-25,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1072,STL,101,COL,2017-07-26,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1073,STL,102,ARI,2017-07-27,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
