date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-09-23, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Cal Mitchell, Kevin Newman, Jack Suwinski, Michael Chavis, Zack Collins, Ji Hwan Bae,
2022-09-24, Ji Hwan Bae, Bryan Reynolds, Rodolfo Castro, Diego A. Castillo, Kevin Newman, Michael Chavis, Ben Gamel, Greg Allen, Jason Delay,
2022-09-25, Ji Hwan Bae, Bryan Reynolds, Oneil Cruz, Rodolfo Castro, Ke'Bryan Hayes, Jack Suwinski, Cal Mitchell, Zack Collins, Jason Delay,
2022-09-26, Oneil Cruz, Bryan Reynolds, Miguel Andujar, Jack Suwinski, Ke'Bryan Hayes, Cal Mitchell, Kevin Newman, Zack Collins, Jose Godoy,
2022-09-27, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Jack Suwinski, Miguel Andujar, Cal Mitchell, Zack Collins, Jason Delay, Ji Hwan Bae,
2022-09-28, Oneil Cruz, Bryan Reynolds, Miguel Andujar, Ben Gamel, Ke'Bryan Hayes, Cal Mitchell, Kevin Newman, Jose Godoy, Ji Hwan Bae,
2022-09-30, Oneil Cruz, Bryan Reynolds, Miguel Andujar, Jack Suwinski, Ke'Bryan Hayes, Ben Gamel, Rodolfo Castro, Jose Godoy, Ji Hwan Bae,
2022-10-01, Ke'Bryan Hayes, Bryan Reynolds, Rodolfo Castro, Miguel Andujar, Kevin Newman, Diego A. Castillo, Jack Suwinski, Jason Delay, Cal Mitchell,
2022-10-02, Oneil Cruz, Bryan Reynolds, Miguel Andujar, Jack Suwinski, Rodolfo Castro, Cal Mitchell, Ben Gamel, Tyler Heineman, Ji Hwan Bae,
2022-10-03, Kevin Newman, Bryan Reynolds, Ke'Bryan Hayes, Miguel Andujar, Rodolfo Castro, Oneil Cruz, Diego A. Castillo, Jack Suwinski, Jason Delay,
2022-10-04, Oneil Cruz, Bryan Reynolds, Rodolfo Castro, Miguel Andujar, Jack Suwinski, Ke'Bryan Hayes, Ben Gamel, Tyler Heineman, Ji Hwan Bae,
2022-10-05, Kevin Newman, Rodolfo Castro, Ke'Bryan Hayes, Miguel Andujar, Oneil Cruz, Diego A. Castillo, Jack Suwinski, Jason Delay, Ji Hwan Bae,
